q_feature_0,q_feature_1,q_feature_2,q_feature_3,fire_occurred,Year
2.4029329421382712,0.3976024249265733,1.5469571440344914,1.0296285622083132,0,2018.0
2.4059150357207364,1.5673781513986882,1.4726769799555135,1.0508161619603886,0,2019.0
2.408897129303202,2.737153877870803,1.3983968158765354,1.0720037617124638,1,2020.0
2.56691955417109,0.49507278090140794,1.832742202151583,0.8721162376088984,1,2018.0
2.3250335255656887,1.6166584866256541,1.5397270089569326,0.8722737595142553,1,2019.0
2.4504496802420874,2.810529223471703,1.5748143594357906,0.9039763981896898,0,2020.0
2.3731178737995537,0.550637258061389,1.9272462234625127,0.7570953038381611,1,2018.0
2.376099967382019,1.7204129845335037,1.8529660593835349,0.7782829035902363,0,2019.0
2.417789924592716,2.799849092601762,1.5334943618849095,0.905636198999247,1,2020.0
2.3678566612281746,0.46285996752305447,1.6748096796365222,0.847710167439019,0,2018.0
2.3250335255656887,1.6166584866256541,1.5397270089569326,0.8722737595142553,1,2019.0
2.633288648299586,2.755399103115547,1.4779198912389548,1.0153347764155058,1,2020.0
2.3075206398221453,0.45399567067280966,1.6295090394926333,0.8393684203862221,0,2018.0
2.310502733404611,1.6237713971449244,1.5552288754136554,0.8605560201382974,0,2019.0
2.103200958097799,2.789621798537273,1.4000893884705685,0.8243576034925992,1,2020.0
2.3810287839039415,0.421780157917359,1.561847557904478,0.8946909436027798,0,2018.0
2.384010877486407,1.5915558843894737,1.4875673938254999,0.9158785433548551,0,2019.0
2.3092197939874346,2.736589888623402,1.3168649040421228,0.9402931608617328,1,2020.0
2.825465152991555,0.30986922703669295,1.3894299365455574,1.142177166329816,0,2018.0
2.8284472465740205,1.4796449535088079,1.3151497724665793,1.1633647660818913,0,2019.0
2.831429340156486,2.649420679980923,1.2408696083876012,1.1845523658339665,1,2020.0
2.4146683582820563,0.40906193234691934,1.6237069270375104,1.1046362959659892,0,2018.0
2.417650451864522,1.5788376588190343,1.5494267629585323,1.1258238957180644,0,2019.0
2.4206325454469875,2.748613385291149,1.4751465988795545,1.1470114954701396,0,2020.0
2.268002016801685,0.46964066962877604,1.6611024824347917,0.8113843703475212,1,2018.0
2.27098411038415,1.639416396100891,1.5868223183558137,0.8325719700995965,0,2019.0
2.641628738032323,2.752165080363756,1.4714457839410224,1.021169480450846,1,2020.0
1.1237904827477072,0.4857683957962655,2.088676294447869,1.3068809924617446,0,2018.0
0.7058510746612359,1.6108659319742045,2.1396082292397653,1.609837444216728,1,2019.0
1.129754669912638,2.825319848740495,1.9401159662899132,1.3492561919658952,0,2020.0
0.9273720294194441,0.34358019961567576,2.40591300293897,2.167234544912791,0,2018.0
0.16049266582943456,1.4672736284836092,3.141592653589793,3.141592653589793,1,2019.0
0.9333362165843746,2.683131652559905,2.2573526747810138,2.2096097444169414,0,2020.0
1.380285155044566,0.15717974163380477,0.4746845380914626,0.879771114843099,0,2018.0
1.3832672486270314,1.3269554681059197,0.40040437401248474,0.9009587145951743,1,2019.0
1.386249342209497,2.4967311945780346,0.3261242099335069,0.9221463143472496,0,2020.0
2.6102809582337794,0.3817191280470966,1.5233633627061696,1.003804554280126,0,2018.0
2.6132630518162445,1.5514948545192115,1.4490831986271915,1.0249921540322011,0,2019.0
2.61624514539871,2.7212705809913262,1.3748030345482136,1.0461797537842763,1,2020.0
0.8581602331015834,0.3469529586278246,1.187026871741518,0.9380733696813078,0,2018.0
1.287153666714885,1.41581413575877,0.7271029435337036,0.9663929582113813,1,2019.0
0.47364986532544573,2.780664805401342,1.4059243174247726,0.9659269954761076,1,2020.0
1.1638131429023049,0.23905402764192174,0.6757376835837756,0.810014441644987,0,2018.0
1.1667952364847702,1.4088297541140367,0.6014575195047976,0.8312020413970623,0,2019.0
1.1697773300672356,2.578605480586152,0.5271773554258196,0.8523896411491376,1,2020.0
0.941694516504133,0.25755126230072434,0.8433402230541692,0.9450390111677847,0,2018.0
0.9446766100865984,1.4273269887728393,0.7690600589751911,0.9662266109198598,0,2019.0
0.9476587036690636,2.597102715244954,0.6947798948962132,0.9874142106719351,0,2020.0
1.1626698198940584,0.21843717029075793,0.6134614721802055,0.8255417401283913,1,2018.0
1.1656519134765237,1.3882128967628728,0.5391813081012276,0.8467293398804666,0,2019.0
1.1686340070589891,2.5579886232349875,0.4649011440222496,0.8679169396325419,0,2020.0
0.714724949276099,0.3294291577487687,1.1372394636090053,0.9516028110953143,1,2018.0
0.7177070428585643,1.4992048842208836,1.0629592995300272,0.9727904108473895,0,2019.0
0.7206891364410297,2.6689806106929983,0.9886791354510494,0.9939780105994648,0,2020.0
1.0678076600912831,0.25456197995994145,0.7499226613024204,0.8570674452635956,0,2018.0
1.0707897536737483,1.4243377064320561,0.6756424972234424,0.8782550450156709,0,2019.0
1.0737718472562137,2.5941134329041713,0.6013623331444643,0.8994426447677462,1,2020.0
1.1754578398028661,0.23395352407091008,0.6653087128800581,0.8194313513224207,0,2018.0
1.1784399333853317,1.403729250543025,0.5910285488010801,0.8406189510744959,0,2019.0
1.1814220269677969,2.5735049770151397,0.516748384722102,0.8618065508265712,0,2020.0
0.990486046599848,0.2413586364596123,0.8213915831811288,0.9880021669571244,0,2018.0
1.0106341691293361,1.4488351415523453,0.9897401745918089,1.1064447246412723,1,2019.0
0.9964502337647787,2.580910089403842,0.6728312550231728,1.030377366461275,0,2020.0
2.637298797585835,0.4983483258892709,1.8654076718496166,0.8892629795780513,0,2018.0
2.6402808911683002,1.6681240523613858,1.7911275077706388,0.9104505793301266,0,2019.0
2.6432629847507654,2.837899778833501,1.7168473436916607,0.9316381790822019,1,2020.0
2.4071952920375668,0.4686533351659685,1.7043850910315372,0.8531343169453532,1,2018.0
2.410127120043126,1.6392810777189146,1.632521655993773,0.8734127178362237,0,2019.0
2.44640599743421,2.8206709720146046,1.6024401118251146,0.892146237816692,1,2020.0
2.2446376195842395,0.40092041825613456,1.4570972935639122,0.8766969401638993,0,2018.0
2.247619713166705,1.5706961447282493,1.382817129484934,0.8978845399159746,1,2019.0
2.25060180674917,2.740471871200364,1.308536965405956,0.9190721396680499,0,2020.0
2.6202978520928846,0.3698323068036411,1.4927320405300208,1.0192139306691808,0,2018.0
2.6232799456753497,1.539608033275756,1.4184518764510428,1.040401530421256,1,2019.0
2.6262620392578153,2.7093837597478707,1.3441717123720647,1.0615891301733313,0,2020.0
2.3808656989644734,0.42624237044317836,1.5745377242228107,0.8899585498001341,1,2018.0
2.5005117750565997,1.5753314328339754,1.4798164604715012,0.9669878936193615,1,2019.0
2.4305467393490217,2.7810425895424093,1.484007762908543,0.9291116769930003,0,2020.0
2.3808656989644734,0.42624237044317836,1.5745377242228107,0.8899585498001341,1,2018.0
2.3838477925469386,1.5960180969152933,1.5002575601438326,0.9111461495522094,0,2019.0
2.386829886129404,2.765793823387408,1.4259773960648545,0.9323337493042847,0,2020.0
2.637298797585835,0.4983483258892709,1.8654076718496166,0.8892629795780513,0,2018.0
2.6402808911683002,1.6681240523613858,1.7911275077706388,0.9104505793301266,0,2019.0
2.6432629847507654,2.837899778833501,1.7168473436916607,0.9316381790822019,1,2020.0
2.187101750482458,0.5170590077362893,1.850125698049804,0.9091823934018655,0,2018.0
2.1900838440649233,1.6868347342084045,1.775845533970826,0.9303699931539408,0,2019.0
2.193065937647389,2.8566104606805194,1.7015653698918478,0.951557592906016,0,2020.0
2.1303765278093576,0.43768042289108466,1.5242400907152187,0.804683295560919,0,2018.0
1.827961948817361,1.5784074109709387,1.2658450701894093,0.7670408582688465,1,2019.0
2.1363407149742883,2.7772318758353145,1.3756797625572628,0.8470584950650696,0,2020.0
2.3874029228422944,0.48394868519554524,1.7415134970837198,0.8312871862523992,1,2018.0
1.9890537701512088,1.6395157982480082,1.6069249596254067,0.9765245873466709,1,2019.0
2.1016636706285654,2.8336985662385867,1.6093876884963683,0.9546178586047572,0,2020.0
2.663401685678809,0.34538460339277477,1.4371853345963441,1.0574882331262005,0,2018.0
2.6663837792612743,1.5151603298648897,1.3629051705173663,1.078675832878276,0,2019.0
2.66936587284374,2.6849360563370044,1.2886250064383882,1.0998634326303511,1,2020.0
2.36113542041298,0.4669968859354332,1.6843986596865341,0.8414010563972043,1,2018.0
2.364117513995445,1.6367726124075481,1.6101184956075563,0.8625886561492795,0,2019.0
2.3670996075779103,2.806548338879663,1.5358383315285782,0.8837762559013548,0,2020.0
2.637298797585835,0.4983483258892709,1.8654076718496166,0.8892629795780513,0,2018.0
2.6402808911683002,1.6681240523613858,1.7911275077706388,0.9104505793301266,0,2019.0
2.6432629847507654,2.837899778833501,1.7168473436916607,0.9316381790822019,1,2020.0
2.5816419523457546,0.3933097905207019,1.5469809849026965,0.98325922164759,0,2018.0
2.5846240459282197,1.5630855169928168,1.4727008208237184,1.0044468213996653,1,2019.0
2.587606139510685,2.7328612434649315,1.3984206567447406,1.0256344211517405,0,2020.0
2.6331929851438822,0.4533364332893175,1.735492773908901,0.9353181713209837,1,2018.0
2.531629030997099,1.6212716708149049,1.6213292437267737,0.9278587919661018,0,2019.0
2.5346111245795644,2.7910473972870196,1.5470490796477956,0.9490463917181771,0,2020.0
1.9999543321872197,0.47486046919639513,1.7407693984983732,1.0131327805399704,0,2018.0
2.0029364257696853,1.64463619566851,1.6664892344193951,1.0343203802920455,1,2019.0
2.0059185193521505,2.814411922140625,1.5922090703404173,1.055507980044121,0,2020.0
2.3136908089443353,0.4363231253880475,1.772242632942302,1.2093696885277456,0,2018.0
2.316672902526801,1.6060988518601622,1.6979624688633241,1.2305572882798208,0,2019.0
2.319654996109266,2.775874578332277,1.623682304784346,1.2517448880318962,0,2020.0
2.644085534722646,0.41432771528621415,1.6276907160385947,0.9794578296255417,1,2018.0
1.478456791214986,1.7269636946525975,1.5743650047967406,0.5088491339980877,1,2019.0
2.219202446073597,2.7418209182514657,1.3019900353954719,0.9084716641897694,1,2020.0
2.484189682176591,0.47598342895658585,1.7508214605189216,0.8679592555861756,1,2018.0
2.487171775759056,1.6457591554287008,1.6765412964399435,0.8891468553382509,0,2019.0
2.4901538693415217,2.815534881900815,1.6022611323609657,0.9103344550903261,0,2020.0
2.462023738968735,0.4253033638287045,1.5987364021382442,0.9146827228583405,1,2018.0
2.4533425523470513,1.5910108507241998,1.508974235604804,0.9367299437733515,0,2019.0
2.456929606931576,2.750532313070546,1.4056080267121573,0.9688600192314568,1,2020.0
2.5875395900664486,0.397186407442385,1.5600060596663687,0.9809143535923768,0,2018.0
2.5905216836489138,1.5669621339145,1.4857258955873909,1.0021019533444522,1,2019.0
2.5935037772313794,2.7367378603866146,1.4114457315084128,1.0232895530965274,0,2020.0
2.484189682176591,0.47598342895658585,1.7508214605189216,0.8679592555861756,1,2018.0
1.7485062046397992,1.671430273695484,1.5052038314774694,0.646139570106891,0,2019.0
1.0128227271030077,2.866877118434382,1.2595862024360174,0.4243198846276064,1,2020.0
2.22352745906987,0.48441797816371013,1.704835385651349,0.8189063500172419,0,2018.0
2.226509552652335,1.654193704635825,1.6305552215723709,0.8400939497693172,0,2019.0
2.351246970065287,2.8058058156858863,1.5284670871571782,0.8799189775924533,1,2020.0
2.48591697800897,0.4326068333147859,1.6275090028721686,0.9140037737612554,0,2018.0
2.457011540888983,1.5770683973491118,1.4703694793086182,0.9524407104905903,1,2019.0
2.4918811651739006,2.7721582862590157,1.4789486747142127,0.956378973265406,0,2020.0
2.450965419766645,0.4109808601263163,1.5541683548701133,0.9264848197273063,0,2018.0
2.45394751334911,1.5807565865984312,1.4798881907911352,0.9476724194793815,0,2019.0
2.456929606931576,2.750532313070546,1.4056080267121573,0.9688600192314568,1,2020.0
2.6331929851438822,0.4533364332893175,1.735492773908901,0.9353181713209837,1,2018.0
1.9890537701512088,1.6395157982480082,1.6069249596254067,0.9765245873466709,1,2019.0
2.2194027615640457,2.8659076713893095,1.656451013612173,0.7782567100039657,1,2020.0
2.3874029228422944,0.48394868519554524,1.7415134970837198,0.8312871862523992,1,2018.0
2.444473928651355,1.622305393398198,1.622953663354908,0.9623826645605473,0,2019.0
2.5222667215571275,2.7567236988392683,1.4937894314530156,1.089169216068093,1,2020.0
2.4204971501743,0.47183023453956396,1.7178641216768513,0.8536897533816072,0,2018.0
2.423479243756765,1.6416059610116789,1.6435839575978735,0.8748773531336825,0,2019.0
2.3732319714242824,2.813760788685387,1.5584683660811147,0.8779978912874006,1,2020.0
2.5875395900664486,0.397186407442385,1.5600060596663687,0.9809143535923768,0,2018.0
2.5905216836489138,1.5669621339145,1.4857258955873909,1.0021019533444522,1,2019.0
2.5935037772313794,2.7367378603866146,1.4114457315084128,1.0232895530965274,0,2020.0
2.5975931202581917,0.4837314387599383,1.8105105149739793,0.8929949185320535,0,2018.0
2.6005752138406573,1.653507165232053,1.7362303508950014,0.9141825182841288,0,2019.0
2.603557307423123,2.823282891704168,1.6619501868160234,0.935370118036204,1,2020.0
2.7607212345426255,0.4395083037414269,1.7382381808406522,0.9871371713796357,1,2018.0
2.457011540888983,1.5770683973491118,1.4703694793086182,0.9524407104905903,1,2019.0
2.4496559279597356,2.7641688124041046,1.4421450551100066,0.9524161058276857,1,2020.0
2.36113542041298,0.4669968859354332,1.6843986596865341,0.8414010563972043,1,2018.0
2.364117513995445,1.6367726124075481,1.6101184956075563,0.8625886561492795,0,2019.0
2.3670996075779103,2.806548338879663,1.5358383315285782,0.8837762559013548,0,2020.0
2.36113542041298,0.4669968859354332,1.6843986596865341,0.8414010563972043,1,2018.0
1.8731481396611112,1.7455153424303198,1.7580753806266378,0.6048179089466468,1,2019.0
2.1216149204107437,2.8609197038910485,1.609816774038119,0.7548908823000384,0,2020.0
1.3955309694022842,0.7052496785462038,2.0450345234454193,0.3088345052212347,0,2018.0
1.3985130629847498,1.8750254050183186,1.970754359366441,0.33002210497330986,1,2019.0
1.4014951565672151,3.0448011314904333,1.896474195287463,0.35120970472538515,0,2020.0
2.3874029228422944,0.48394868519554524,1.7415134970837198,0.8312871862523992,1,2018.0
2.423927159388587,1.637833881449122,1.6329591662467393,0.878968516557864,0,2019.0
2.46045139593488,2.791719077702699,1.524404835409759,0.9266498468633287,1,2020.0
2.5930285999822047,0.4044016111398663,1.5824308729683378,0.9749449197517825,1,2018.0
2.48780993020396,1.5524194354436975,1.4101722658235323,0.987327020746544,1,2019.0
2.5700356746128987,2.761757829858442,1.4751304287964564,0.9901578120883331,1,2020.0
2.6159404990134396,0.4297346801661208,1.6623713947663994,0.9550504030506114,0,2018.0
2.618922592595905,1.5995104066382357,1.5880912306874213,0.9762380028026867,0,2019.0
2.621904686178371,2.7692861331103504,1.5138110666084432,0.997425602554762,0,2020.0
2.663401685678809,0.34538460339277477,1.4371853345963441,1.0574882331262005,0,2018.0
2.6663837792612743,1.5151603298648897,1.3629051705173663,1.078675832878276,0,2019.0
2.66936587284374,2.6849360563370044,1.2886250064383882,1.0998634326303511,1,2020.0
2.4226625512947857,0.47149015744600975,1.7176100601027284,0.8546801559916899,1,2018.0
2.567203853176075,1.5529965342113181,1.4381166792873226,1.009943501504084,1,2019.0
2.1575678905466127,2.855259718375688,1.6055597735780198,0.7713491431887499,1,2020.0
1.8598324185861923,0.47369784708932494,1.9599078546657807,1.251931615740046,0,2018.0
1.8628145121686577,1.6434735735614399,1.8856276905868024,1.2731192154921214,0,2019.0
2.6574027962887605,2.727088782027022,1.4050518516455226,1.0521098866449674,1,2020.0
2.1774969413500704,0.479191662464894,1.6584039873040635,0.7748848650945201,0,2018.0
2.180479034932536,1.648967388937009,1.5841238232250854,0.7960724648465954,1,2019.0
1.8767788539637515,2.7680951618920133,1.26361513913437,0.780730116818835,1,2020.0
1.5305041576996574,0.444655206579595,2.0912334716643417,1.4849238890150924,0,2018.0
1.5334862512821228,1.6144309330517097,2.0169533075853634,1.5061114887671678,0,2019.0
1.5364683448645882,2.784206659523824,1.9426731435063855,1.5272990885192428,0,2020.0
1.1041277165223302,0.34202328030820484,2.03550488903621,1.8119828419864525,0,2018.0
1.1071098101047956,1.5117990067803198,1.9612247249572319,1.833170441738528,1,2019.0
1.1100919036872607,2.6815747332524342,1.8869445608782538,1.8543580414906031,0,2020.0
0.12752526314913326,0.6805363287003626,1.589506871322322,0.01062278269095518,0,2018.0
0.13050735673159863,1.8503120551724774,1.515226707243344,0.03181038244303047,0,2019.0
0.133489450314064,3.0200877816445924,1.440946543164366,0.052997982195105764,1,2020.0
1.5069317074152737,0.3657516893979216,1.652843063210939,1.3538972479202096,1,2018.0
1.5099138009977393,1.5355274158700365,1.5785628991319611,1.3750848476722848,0,2019.0
1.5128958945802047,2.705303142342151,1.504282735052983,1.3962724474243602,0,2020.0
2.443691740794805,0.4246173594598748,1.5907053832679625,0.9100409063235351,0,2018.0
2.4466738343772705,1.5943930859319897,1.5164252191889844,0.9312285060756104,0,2019.0
2.4496559279597356,2.7641688124041046,1.4421450551100066,0.9524161058276857,1,2020.0
0.8409147068304699,0.2829955312291015,2.356379056455507,2.3498870034698998,1,2018.0
0.8438968004129352,1.4527712577012164,2.282098892376529,2.3710746032219747,0,2019.0
0.8468788939954006,2.622546984173331,2.2078187282975508,2.39226220297405,0,2020.0
0.8465473340385363,0.351993330278789,2.468586205616841,2.1936420509165666,1,2018.0
0.8495294276210017,1.521769056750904,2.394306041537863,2.214829650668642,0,2019.0
0.8525115212034671,2.6915447832230184,2.3200258774588853,2.236017250420717,0,2020.0
2.586501879649205,0.41280515099005877,1.6042698498184187,0.9642133558151705,0,2018.0
2.5894839732316703,1.5825808774621735,1.5299896857394408,0.9854009555672458,0,2019.0
2.592466066814136,2.752356603934288,1.4557095216604627,1.006588555319321,0,2020.0
1.648093107236289,0.41304314407329157,1.5793280776801066,1.098537077274075,0,2018.0
1.6510752008187544,1.5828188705454063,1.5050479136011286,1.1197246770261504,0,2019.0
1.6540572944012197,2.752594597017521,1.4307677495221507,1.1409122767782256,1,2020.0
2.462023738968735,0.4253033638287045,1.5987364021382442,0.9146827228583405,1,2018.0
2.527244902891435,1.5888299838814963,1.5272229618993531,0.9606356390888308,0,2019.0
2.5302269964739006,2.758605710353611,1.452942797820375,0.981823238840906,0,2020.0
1.0459612140168473,0.4409020061069642,2.085525300977226,1.4751784982446845,0,2018.0
1.0489433075993126,1.610677732579079,2.0112451368982476,1.49636609799676,1,2019.0
1.0519254011817778,2.780453459051194,1.9369649728192697,1.517553697748835,0,2020.0
1.323914903817013,0.3893573948799862,2.071692576708207,1.672605033851921,0,2018.0
1.3268969973994786,1.5591331213521011,1.9974124126292292,1.6937926336039961,0,2019.0
1.6540572944012202,2.752594597017521,1.4307677495221511,1.1409122767782256,1,2020.0
0.93145686193562,0.3755419233189423,2.038173120611756,1.6776037430270792,0,2018.0
0.9344389555180854,1.5453176497910572,1.9638929565327783,1.6987913427791543,1,2019.0
0.9374210491005508,2.715093376263172,1.8896127924538002,1.7199789425312297,0,2020.0
2.663401685678809,0.34538460339277477,1.4371853345963441,1.0574882331262005,0,2018.0
2.6663837792612743,1.5151603298648897,1.3629051705173663,1.078675832878276,0,2019.0
2.66936587284374,2.6849360563370044,1.2886250064383882,1.0998634326303511,1,2020.0
1.58159745741117,0.5193582861995483,2.088459425345097,1.1928957165317182,0,2018.0
1.5845795509936353,1.6891340126716632,2.0141792612661193,1.2140833162837934,0,2019.0
1.5875616445761007,2.858909739143778,1.9398990971871413,1.2352709160358688,0,2020.0
0.0,0.5414815409341927,2.0922905500695705,1.05006473326749,0,2018.0
0.0029820935824651507,1.7112572674063076,2.0180103859905922,1.0712523330195651,0,2019.0
0.005964187164930301,2.8810329938784225,1.9437302219116144,1.0924399327716405,1,2020.0
0.36827872335083867,0.524599691915669,1.8966196526727104,0.9355948110732154,1,2018.0
0.7479617492229109,1.6669528268869789,1.8005744372409194,1.0562659358071378,0,2019.0
1.128092457300136,2.80922087494832,1.704300119930208,1.1768439686738899,1,2020.0
0.7016822935346871,0.4992152361488178,2.0406880257482247,1.1905129771854854,1,2018.0
0.721285866817273,1.5725919828352481,1.9554042992766352,1.5759920639980423,1,2019.0
1.272253561496417,2.864467966978146,1.658427187812175,0.9200447160994348,1,2020.0
1.0459612140168473,0.4409020061069642,2.085525300977226,1.4751784982446845,0,2018.0
1.0489433075993126,1.610677732579079,2.0112451368982476,1.49636609799676,1,2019.0
1.0519254011817778,2.780453459051194,1.9369649728192697,1.517553697748835,0,2020.0
0.8480414820295892,0.47112271635868264,2.053106000489645,1.3177503259778556,0,2018.0
0.8510235756120546,1.6408984428307976,1.9788258364106666,1.3389379257299308,0,2019.0
0.8540056691945199,2.8106741693029123,1.9045456723316887,1.360125525482006,0,2020.0
2.724033460995674,0.3834998584510281,1.5661253437984317,1.0352071166452246,1,2018.0
1.827961948817361,1.5784074109709387,1.2658450701894093,0.7670408582688465,1,2019.0
2.6454397197337807,2.76924150771704,1.5214786968526561,1.004356340659584,1,2020.0
1.4779307538505044,0.3555669903144463,1.749219208801758,1.4887507506237747,0,2018.0
1.4809128474329696,1.5253427167865612,1.6749390447227799,1.5099383503758501,0,2019.0
1.4838949410154352,2.695118443258676,1.600658880643802,1.5311259501279253,1,2020.0
0.36827872335083867,0.524599691915669,1.8966196526727104,0.9355948110732154,1,2018.0
0.3712608169333038,1.6943754183877837,1.8223394885937323,0.9567824108252907,0,2019.0
0.3742429105157692,2.864151144859899,1.7480593245147542,0.977970010577366,0,2020.0
1.2072051476367984,0.40207710637837457,2.124889239402631,1.6715452836094502,0,2018.0
1.2101872412192638,1.5718528328504895,2.0506090753236528,1.6927328833615256,0,2019.0
1.2131693348017292,2.741628559322604,1.976328911244675,1.7139204831136006,1,2020.0
1.334418430128699,0.34484139047891493,1.626415788185243,1.40264455998653,0,2018.0
1.3374005237111644,1.5146171169510299,1.5521356241062652,1.4238321597386054,1,2019.0
1.34038261729363,2.6843928434231445,1.477855460027287,1.4450197594906806,0,2020.0
1.6468266610400097,0.4413700544861605,1.6398927618019377,1.0478926315800965,0,2018.0
1.6498087546224751,1.6111457809582754,1.5656125977229596,1.0690802313321717,0,2019.0
1.4168019645020726,2.814832198032593,1.58038790562413,1.040772072101558,1,2020.0
1.677433999614746,0.40044609630840755,1.5851992203981775,1.1553085278726118,0,2018.0
1.6804160931972114,1.5702218227805225,1.5109190563191994,1.176496127624687,0,2019.0
1.6540572944012197,2.752594597017521,1.4307677495221507,1.1409122767782256,1,2020.0
2.586501879649205,0.41280515099005877,1.6042698498184187,0.9642133558151705,0,2018.0
2.5894839732316703,1.5825808774621735,1.5299896857394408,0.9854009555672458,0,2019.0
2.592466066814136,2.752356603934288,1.4557095216604627,1.006588555319321,0,2020.0
2.435773200383819,0.46672916128334596,1.7083549471620505,0.8635133326050668,0,2018.0
2.4387552939662847,1.6365048877554607,1.6340747830830726,0.884700932357142,0,2019.0
2.4417373875487502,2.8062806142275756,1.5597946190040946,0.9058885321092173,0,2020.0
2.639799871833845,0.36823082128507867,1.4946174604555358,1.0265995140073787,1,2018.0
2.7355759039702225,1.5358099918525845,1.4550829693766807,1.1002832846989221,0,2019.0
2.738557997552688,2.7055857183246994,1.3808028052977028,1.1214708844509975,0,2020.0
2.172125742295316,0.4706722259403979,1.9253424503721104,1.2364926140244186,0,2018.0
2.239837983188403,1.5867309685887763,1.7932207051278715,1.4141011064839843,1,2019.0
2.178089929460247,2.8102236788846273,1.7767821222141544,1.278867813528569,0,2020.0
2.639799871833845,0.36823082128507867,1.4946174604555358,1.0265995140073787,1,2018.0
2.3006354827172486,1.5848288873891492,1.6858128357119162,1.309597106621386,1,2019.0
1.8647216849666752,2.842855987498417,1.9245119499150016,1.292152200448775,1,2020.0
2.991764818819152,0.3180045993909113,1.4677451634753,1.1822780537348734,1,2018.0
2.9947469124016175,1.4877803258630264,1.3934649993963222,1.2034656534869486,0,2019.0
2.997729005984083,2.657556052335141,1.319184835317344,1.224653253239024,0,2020.0
0.978149593475651,0.23393132921741255,0.8726246045337981,1.0686704136991456,0,2018.0
0.989811558738459,1.433248736138555,1.090235824002076,1.2669805804711742,1,2019.0
0.9841137806405817,2.5734827821616424,0.724064276375842,1.1110456132032962,0,2020.0
2.991764818819152,0.3180045993909113,1.4677451634753,1.1822780537348734,1,2018.0
2.9947469124016175,1.4877803258630264,1.3934649993963222,1.2034656534869486,0,2019.0
2.997729005984083,2.657556052335141,1.319184835317344,1.224653253239024,0,2020.0
2.80267693607715,0.38419862511015923,1.5941686863540738,1.0574763608054927,0,2018.0
2.805659029659615,1.5539743515822741,1.5198885222750957,1.078663960557568,0,2019.0
2.8086411232420803,2.7237500780543886,1.4456083581961177,1.0998515603096433,1,2020.0
2.7191766471397862,0.4348380299217023,1.711139712422431,0.9798887001247989,1,2018.0
2.7504845889449903,1.5632417782003036,1.5280820794628052,1.0527962059235607,0,2019.0
2.7534666825274554,2.7330175046724183,1.453801915383827,1.073983805675636,0,2020.0
2.507927305530597,0.40202445353229166,1.6353637867153934,1.1419503056718074,1,2018.0
1.8203921601146051,1.721768918386326,1.709866803395411,0.6945596095823869,1,2019.0
2.1673523645746737,2.816803650366203,1.5618503506840475,0.9503026285904175,0,2020.0
0.489552626509852,0.605192542170862,3.0329308026224684,1.7569172795554322,1,2018.0
2.428439420679457,1.6387382351851003,1.6940819759328245,1.0042574276185676,0,2019.0
2.431421514261922,2.808513961657215,1.6198018118538464,1.0254450273706428,1,2020.0
0.5203058258891626,0.6331476081824069,1.8320293000377803,0.454583796514333,1,2018.0
0.9377838084179362,1.832892631336972,1.905980139650786,0.5201053162380496,0,2019.0
0.9407659020004016,3.0026683578090867,1.8316999755718082,0.5412929159901247,0,2020.0
2.639799871833845,0.36823082128507867,1.4946174604555358,1.0265995140073787,1,2018.0
1.7895632242991426,1.6544104027118336,1.725949884886059,1.0645138440229545,0,2019.0
1.3447478813055245,2.8635352215374286,1.7498074944689173,1.0181241168392559,1,2020.0
1.1507985426273644,0.4820097922115354,2.35583844540363,1.5884269802295141,0,2018.0
1.1537806362098297,1.6517855186836503,2.281558281324652,1.6096145799815895,1,2019.0
1.156762729792295,2.821561245155765,2.207278117245674,1.630802179733665,0,2020.0
1.0806421628485066,0.5744376149874614,1.9197390799277043,0.7910579742074332,1,2018.0
0.8319690781627258,1.6610037586853001,1.9373787125746125,1.21880427925368,1,2019.0
1.0866063500134373,2.9139890679316913,1.7711787517697484,0.8334331737115838,0,2020.0
2.7191766471397862,0.4348380299217023,1.711139712422431,0.9798887001247989,1,2018.0
2.7221587407222514,1.6046137563938172,1.6368595483434532,1.001076299876874,0,2019.0
2.7251408343047165,2.774389482865932,1.562579384264475,1.0222638996289495,0,2020.0
1.1626698198940584,0.21843717029075793,0.6134614721802055,0.8255417401283913,1,2018.0
1.0541660348516735,1.3840183510705835,0.5304350227620053,0.8828277801370964,0,2019.0
1.057148128434139,2.5537940775426984,0.4561548586830274,0.9040153798891717,0,2020.0
0.9818384214532847,0.5441530574677274,1.7624733713076468,0.7483123989425289,1,2018.0
1.524014655148195,1.6580229694079571,1.776686651998623,1.0952862485390018,1,2019.0
1.8178413201241317,2.87209925990063,1.7426408574631558,0.9864373232230381,1,2020.0
2.991764818819152,0.3180045993909113,1.4677451634753,1.1822780537348734,1,2018.0
2.9947469124016175,1.4877803258630264,1.3934649993963222,1.2034656534869486,0,2019.0
2.997729005984083,2.657556052335141,1.319184835317344,1.224653253239024,0,2020.0
2.3709694369981027,0.4138864996431999,1.6667690336356396,1.1663532595185824,0,2018.0
2.3739515305805683,1.5836622261153148,1.5924888695566615,1.1875408592706578,0,2019.0
2.3769336241630334,2.7534379525874293,1.5182087054776834,1.208728459022733,0,2020.0
1.7426031001820115,0.5681113581567385,1.9781157333299915,0.891221410046479,1,2018.0
1.745585193764477,1.7378870846288534,1.9038355692510134,0.9124090097985543,0,2019.0
